datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-07 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,71.5,78,64.3,73.7,0.0,0.0,0.0,27,7.2,262,19.2,1009.2,1,,Mainly clear
2025-12-07 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,72.9,74,64.0,75.0,0.0,0.0,0.0,23,6.8,272,16.6,1008.8,1,,Mainly clear
2025-12-07 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,72.4,71,62.3,72.7,0.0,0.0,0.0,39,9.6,301,21.3,1009.4,1,,Mainly clear
2025-12-07 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,68.7,65,56.5,65.2,0.0,0.0,0.0,73,13.2,321,27.7,1010.8,2,,Partly cloudy
2025-12-07 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.2,66,50.6,57.5,0.0,0.0,0.0,0,11.6,327,28.6,1012.4,0,,Clear sky
2025-12-07 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.9,78,51.0,52.6,0.0,0.0,0.0,57,13.4,323,25.5,1013.8,2,,Partly cloudy
2025-12-07 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.1,82,49.6,50.1,0.0,0.0,0.0,40,11.7,336,29.5,1015.2,1,,Mainly clear
2025-12-07 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.3,81,48.7,49.3,0.0,0.0,0.0,5,11.0,343,24.2,1016.0,0,,Clear sky
2025-12-07 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.9,81,48.3,48.8,0.0,0.0,0.0,9,10.9,341,22.6,1016.9,0,,Clear sky
2025-12-07 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.7,82,47.3,47.5,0.0,0.0,0.0,100,10.7,340,22.4,1017.7,3,,Overcast
2025-12-07 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.0,79,45.8,46.2,0.0,0.0,0.0,100,11.2,347,23.3,1018.6,3,,Overcast
2025-12-08 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.6,79,46.1,46.9,0.0,0.0,0.0,58,11.2,351,23.7,1018.5,2,,Partly cloudy
2025-12-08 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.9,81,45.1,45.2,0.0,0.0,0.0,11,10.5,356,23.3,1019.1,0,,Clear sky
2025-12-08 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.7,85,44.5,43.3,0.0,0.0,0.0,3,9.5,355,21.9,1019.3,0,,Clear sky
2025-12-08 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.5,87,43.7,42.0,0.0,0.0,0.0,8,9.1,350,19.5,1019.9,0,,Clear sky
2025-12-08 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.4,87,42.7,40.8,0.0,0.0,0.0,8,9.0,349,18.8,1020.3,0,,Clear sky
2025-12-08 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.2,88,41.8,39.7,0.0,0.0,0.0,4,8.3,348,18.3,1020.5,0,,Clear sky
2025-12-08 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.9,87,41.4,39.9,0.0,0.0,0.0,2,6.7,343,16.6,1021.1,0,,Clear sky
2025-12-08 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.8,89,40.6,38.7,0.0,0.0,0.0,2,6.8,348,13.0,1021.7,0,,Clear sky
2025-12-08 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.2,86,40.4,39.0,0.0,0.0,0.0,0,6.7,350,14.8,1022.4,0,,Clear sky
2025-12-08 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.1,80,40.4,40.9,0.0,0.0,0.0,0,6.9,351,16.1,1023.0,0,,Clear sky
2025-12-08 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.3,73,41.0,44.0,0.0,0.0,0.0,40,7.2,7,17.9,1023.8,1,,Mainly clear
2025-12-08 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.4,70,41.9,47.0,0.0,0.0,0.0,9,5.8,350,17.7,1023.5,0,,Clear sky
2025-12-08 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.5,62,41.5,50.6,0.0,0.0,0.0,0,5.8,342,16.6,1022.7,0,,Clear sky
2025-12-08 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.5,58,42.0,52.9,0.0,0.0,0.0,0,5.9,341,15.7,1021.6,0,,Clear sky
2025-12-08 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,55,41.8,53.5,0.0,0.0,0.0,0,5.8,340,15.7,1020.9,0,,Clear sky
2025-12-08 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.1,55,41.9,53.7,0.0,0.0,0.0,0,5.8,336,15.2,1020.6,0,,Clear sky
2025-12-08 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,55,41.9,53.5,0.0,0.0,0.0,0,5.2,335,14.3,1020.8,0,,Clear sky
2025-12-08 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.2,64,43.3,52.0,0.0,0.0,0.0,0,3.6,324,11.6,1020.8,0,,Clear sky
2025-12-08 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.1,71,42.8,48.7,0.0,0.0,0.0,0,3.6,344,8.3,1020.8,0,,Clear sky
2025-12-08 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.2,75,42.5,46.9,0.0,0.0,0.0,0,3.4,6,6.5,1021.1,0,,Clear sky
2025-12-08 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.7,78,42.1,45.3,0.0,0.0,0.0,0,3.3,14,6.3,1021.3,0,,Clear sky
2025-12-08 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.5,79,41.5,44.0,0.0,0.0,0.0,0,3.3,6,5.8,1021.4,0,,Clear sky
2025-12-08 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.6,81,41.0,43.0,0.0,0.0,0.0,0,3.4,15,6.3,1021.4,0,,Clear sky
2025-12-08 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.5,83,40.5,41.8,0.0,0.0,0.0,0,3.4,41,6.0,1021.6,0,,Clear sky
2025-12-09 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.0,86,39.1,39.1,0.0,0.0,0.0,0,3.1,49,6.0,1021.5,0,,Clear sky
2025-12-09 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.3,87,38.8,38.3,0.0,0.0,0.0,0,3.4,67,5.8,1021.4,0,,Clear sky
2025-12-09 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.2,88,38.9,37.9,0.0,0.0,0.0,0,4.0,82,6.9,1021.1,0,,Clear sky
2025-12-09 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.5,89,38.6,37.1,0.0,0.0,0.0,0,4.3,88,7.8,1021.0,0,,Clear sky
2025-12-09 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.7,90,38.0,36.4,0.0,0.0,0.0,0,3.6,101,7.6,1020.7,0,,Clear sky
2025-12-09 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,39.7,92,37.5,35.6,0.0,0.0,0.0,0,2.9,111,6.5,1020.1,0,,Clear sky
2025-12-09 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.5,94,36.8,34.3,0.0,0.0,0.0,0,2.7,95,4.9,1020.4,0,,Clear sky
2025-12-09 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.3,95,36.9,34.1,0.0,0.0,0.0,0,2.7,99,4.5,1020.5,0,,Clear sky
2025-12-09 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.9,93,38.9,36.6,0.0,0.0,0.0,0,3.9,83,6.9,1020.6,0,,Clear sky
2025-12-09 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.4,85,41.2,42.2,0.0,0.0,0.0,2,2.6,97,7.8,1020.7,0,,Clear sky
2025-12-09 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.1,78,43.6,47.3,0.0,0.0,0.0,4,2.8,122,9.2,1020.7,0,,Clear sky
2025-12-09 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.0,73,45.6,51.7,0.0,0.0,0.0,1,2.9,152,10.3,1020.0,0,,Clear sky
2025-12-09 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.0,65,46.2,56.6,0.0,0.0,0.0,0,2.8,171,10.7,1018.7,0,,Clear sky
2025-12-09 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,60,46.2,58.8,0.0,0.0,0.0,0,3.4,188,10.7,1017.3,0,,Clear sky
2025-12-09 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.4,60,47.2,59.1,0.0,0.0,0.0,0,4.6,187,12.5,1016.0,0,,Clear sky
2025-12-09 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.6,64,49.5,59.4,0.0,0.0,0.0,0,5.0,186,12.8,1015.4,0,,Clear sky
2025-12-09 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.2,67,50.3,59.0,0.0,0.0,0.0,7,5.4,178,12.8,1015.1,0,,Clear sky
2025-12-09 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.8,75,50.9,57.2,0.0,0.0,0.0,3,4.6,154,11.9,1014.2,0,,Clear sky
2025-12-09 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.6,81,50.0,52.6,0.0,0.0,0.0,0,7.0,137,13.9,1014.1,0,,Clear sky
2025-12-09 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.4,86,49.2,50.4,0.0,0.0,0.0,0,6.7,143,13.6,1014.2,0,,Clear sky
2025-12-09 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.2,86,48.3,49.2,0.0,0.0,0.0,0,6.2,151,12.5,1014.4,0,,Clear sky
2025-12-09 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.7,87,47.9,48.2,0.0,0.0,0.0,0,6.9,166,13.0,1014.2,0,,Clear sky
2025-12-09 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.3,89,48.1,48.0,0.0,0.0,0.0,0,6.8,175,13.0,1014.0,0,,Clear sky
2025-12-09 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.3,89,48.3,47.9,0.0,0.0,0.0,0,7.2,183,13.0,1013.5,0,,Clear sky
2025-12-10 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.1,89,47.1,46.4,0.0,0.0,0.0,0,7.0,190,13.6,1012.8,0,,Clear sky
2025-12-10 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.7,89,46.6,46.1,0.0,0.0,0.0,0,6.5,196,13.0,1012.4,0,,Clear sky
2025-12-10 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.6,89,46.4,46.1,0.0,0.0,0.0,0,6.0,199,11.9,1012.0,0,,Clear sky
2025-12-10 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.5,89,46.3,46.3,0.0,0.0,0.0,0,5.5,204,10.7,1011.7,0,,Clear sky
2025-12-10 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.5,89,46.4,46.7,0.0,0.0,0.0,0,4.5,210,9.4,1011.7,0,,Clear sky
2025-12-10 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.0,90,47.2,46.8,0.0,0.0,0.0,0,5.9,205,9.8,1011.2,0,,Clear sky
2025-12-10 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.0,90,47.1,46.8,0.0,0.0,0.0,0,5.8,212,10.5,1011.3,0,,Clear sky
2025-12-10 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.0,91,46.4,46.0,0.0,0.0,0.0,0,5.0,219,10.1,1011.8,0,,Clear sky
2025-12-10 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.1,90,48.3,48.1,0.0,0.0,0.0,0,6.0,230,9.4,1012.4,0,,Clear sky
2025-12-10 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.6,87,51.9,53.9,0.0,0.0,0.0,0,5.4,246,11.0,1013.0,0,,Clear sky
2025-12-10 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.7,80,53.5,58.9,0.0,0.0,0.0,0,4.5,263,11.4,1013.9,0,,Clear sky
2025-12-10 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.8,72,53.5,61.3,0.0,0.0,0.0,0,6.1,301,15.0,1014.4,0,,Clear sky
2025-12-10 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,68.8,65,56.8,69.2,0.0,0.0,0.0,0,5.5,297,15.9,1013.4,0,,Clear sky
2025-12-10 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,70.7,61,56.5,71.4,0.0,0.0,0.0,0,4.9,281,14.1,1012.3,0,,Clear sky
2025-12-10 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,71.5,55,54.7,71.0,0.0,0.0,0.0,0,5.1,304,13.2,1011.8,0,,Clear sky
2025-12-10 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,71.2,50,51.8,69.2,0.0,0.0,0.0,0,6.2,333,14.1,1011.8,0,,Clear sky
2025-12-10 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,69.9,53,51.9,68.0,0.0,0.0,0.0,0,5.7,343,14.1,1012.5,0,,Clear sky
2025-12-10 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.9,60,51.6,64.1,0.0,0.0,0.0,16,5.5,352,12.3,1013.3,0,,Clear sky
2025-12-10 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.4,66,50.7,59.8,0.0,0.0,0.0,1,6.8,1,12.1,1014.2,0,,Clear sky
2025-12-10 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,68,49.5,57.9,0.0,0.0,0.0,0,5.4,5,12.8,1014.9,0,,Clear sky
2025-12-10 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.5,68,47.8,55.2,0.0,0.0,0.0,0,6.7,15,12.3,1015.3,0,,Clear sky
2025-12-10 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.7,65,45.0,52.2,0.0,0.0,0.0,0,7.4,11,14.1,1015.8,0,,Clear sky
2025-12-10 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.8,63,42.4,49.9,0.0,0.0,0.0,0,7.1,14,14.3,1016.5,0,,Clear sky
2025-12-10 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.4,63,41.2,48.4,0.0,0.0,0.0,0,6.7,15,13.6,1017.2,0,,Clear sky
2025-12-11 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.0,69,41.4,46.1,0.0,0.0,0.0,0,6.5,10,12.5,1017.3,0,,Clear sky
2025-12-11 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.8,72,41.2,45.3,0.0,0.0,0.0,0,5.6,10,11.9,1017.2,0,,Clear sky
2025-12-11 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.7,73,40.5,43.8,0.0,0.0,0.0,0,6.1,10,11.2,1017.2,0,,Clear sky
2025-12-11 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.5,73,39.4,42.5,0.0,0.0,0.0,0,5.7,16,11.9,1017.2,0,,Clear sky
2025-12-11 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.3,74,38.4,41.8,0.0,0.0,0.0,0,4.1,19,10.5,1017.2,0,,Clear sky
2025-12-11 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.4,73,37.4,40.6,0.0,0.0,0.0,0,4.4,16,7.6,1017.3,0,,Clear sky
2025-12-11 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.6,73,35.6,38.3,0.0,0.0,0.0,0,4.8,36,8.3,1017.6,0,,Clear sky
2025-12-11 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.3,74,34.5,37.0,0.0,0.0,0.0,0,4.5,35,8.9,1018.3,0,,Clear sky
2025-12-11 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.7,71,35.0,38.4,0.0,0.0,0.0,0,4.8,41,8.7,1018.5,0,,Clear sky
2025-12-11 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.9,66,37.0,43.7,0.0,0.0,0.0,0,3.0,61,8.7,1018.8,0,,Clear sky
2025-12-11 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.4,60,39.1,48.8,0.0,0.0,0.0,0,2.5,80,8.7,1018.7,0,,Clear sky
2025-12-11 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.7,56,41.4,53.5,0.0,0.0,0.0,0,2.6,92,9.2,1018.1,0,,Clear sky
2025-12-11 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.5,37,37.0,59.5,0.0,0.0,0.0,0,4.1,129,10.5,1016.9,0,,Clear sky
2025-12-11 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.1,35,36.7,60.7,0.0,0.0,0.0,0,5.1,160,13.2,1015.7,0,,Clear sky
2025-12-11 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.7,36,37.9,60.7,0.0,0.0,0.0,0,5.8,168,14.3,1014.7,0,,Clear sky
2025-12-11 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.2,40,40.1,60.3,0.0,0.0,0.0,0,5.9,170,14.5,1014.2,0,,Clear sky
2025-12-11 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.9,45,42.3,59.8,0.0,0.0,0.0,0,5.1,158,13.6,1013.9,0,,Clear sky
2025-12-11 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.0,58,45.0,56.8,0.0,0.0,0.0,0,4.4,139,11.0,1013.5,0,,Clear sky
2025-12-11 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.0,66,45.7,53.6,0.0,0.0,0.0,0,5.5,137,9.4,1013.5,0,,Clear sky
2025-12-11 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.4,77,48.2,52.5,0.0,0.0,0.0,0,5.7,143,10.5,1013.5,0,,Clear sky
2025-12-11 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.0,84,50.2,52.5,0.0,0.0,0.0,0,6.1,152,11.2,1013.5,0,,Clear sky
2025-12-11 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.8,87,51.0,52.5,0.0,0.0,0.0,0,6.1,155,11.2,1013.1,0,,Clear sky
2025-12-11 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.0,89,51.6,53.1,0.0,0.0,0.0,0,5.5,160,11.2,1012.8,0,,Clear sky
2025-12-11 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.4,89,52.2,54.2,0.0,0.0,0.0,88,4.6,167,10.1,1012.5,3,,Overcast
2025-12-12 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.5,90,50.7,52.2,0.0,0.0,0.0,5,3.7,160,8.5,1011.7,0,,Clear sky
2025-12-12 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.5,92,50.2,51.2,0.0,0.0,0.0,5,3.4,154,6.0,1011.2,0,,Clear sky
2025-12-12 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.2,92,50.1,51.4,0.0,0.0,0.0,5,2.1,141,4.9,1011.2,0,,Clear sky
2025-12-12 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.4,93,50.5,52.2,0.0,0.0,0.0,9,0.9,135,2.7,1011.1,0,,Clear sky
2025-12-12 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.8,94,51.0,52.8,0.0,0.0,0.0,9,0.8,180,1.3,1011.1,0,,Clear sky
2025-12-12 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.5,95,51.2,52.0,0.0,0.0,0.0,1,2.1,198,2.5,1011.3,0,,Clear sky
2025-12-12 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.5,98,54.9,55.2,0.0,0.0,0.0,0,4.3,217,4.5,1011.1,0,,Clear sky
2025-12-12 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.6,99,54.3,54.5,0.0,0.0,0.0,1,3.5,225,7.2,1011.7,0,,Clear sky
2025-12-12 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.8,99,56.6,57.8,0.0,0.0,0.0,23,2.5,229,4.9,1012.4,1,,Mainly clear
2025-12-12 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.5,94,59.6,64.0,0.0,0.0,0.0,13,1.8,232,6.5,1013.3,0,,Clear sky
2025-12-12 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,90,62.6,69.6,0.0,0.0,0.0,32,1.5,234,6.7,1013.7,1,,Mainly clear
2025-12-12 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,69.4,84,64.5,73.4,0.004,0.004,0.0,59,3.2,228,8.9,1013.7,51,,Light drizzle
2025-12-12 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,70.1,88,66.3,74.5,0.004,0.004,0.0,41,3.9,252,14.1,1013.2,51,,Light drizzle
2025-12-12 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,72.7,80,66.1,76.7,0.008,0.008,0.0,98,4.7,239,11.9,1012.3,51,,Light drizzle
2025-12-12 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,72.9,78,65.7,77.0,0.008,0.008,0.0,66,4.1,232,12.1,1011.7,51,,Light drizzle
2025-12-12 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,73.1,78,65.8,77.7,0.008,0.008,0.0,48,3.1,224,10.3,1011.7,51,,Light drizzle
2025-12-12 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,73.4,77,65.6,78.4,0.0,0.0,0.0,39,1.7,225,7.8,1011.6,1,,Mainly clear
2025-12-12 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,70.5,85,65.8,75.0,0.0,0.0,0.0,52,3.2,144,5.4,1011.7,2,,Partly cloudy
2025-12-12 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,69.0,90,65.8,74.0,0.004,0.004,0.0,62,2.2,90,11.6,1012.1,51,,Light drizzle
2025-12-12 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,67.7,95,66.3,71.5,0.0,0.0,0.0,23,5.6,90,10.5,1012.5,1,,Mainly clear
2025-12-12 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,66.2,97,65.3,69.9,0.004,0.004,0.0,89,4.5,128,9.6,1013.2,51,,Light drizzle
2025-12-12 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,94,64.1,68.4,0.012,0.012,0.0,98,6.1,159,11.9,1013.8,51,,Light drizzle
2025-12-12 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.6,92,62.2,67.3,0.051,0.051,0.0,70,3.6,137,11.0,1014.2,61,,Slight rain
2025-12-12 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.5,90,61.3,67.0,0.008,0.008,0.0,37,3.4,142,6.3,1014.2,51,,Light drizzle
2025-12-13 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.1,84,58.4,63.9,0.0,0.0,0.0,12,4.7,134,5.1,1014.0,0,,Clear sky
2025-12-13 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.0,89,59.8,63.9,0.0,0.0,0.0,20,5.7,123,7.6,1014.1,1,,Mainly clear
2025-12-13 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.8,96,60.7,63.6,0.0,0.0,0.0,2,4.5,118,8.5,1014.2,0,,Clear sky
2025-12-13 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.0,98,60.4,62.6,0.0,0.0,0.0,0,4.6,124,7.2,1014.1,0,,Clear sky
2025-12-13 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,100,60.2,62.1,0.0,0.0,0.0,100,3.7,141,6.7,1014.3,3,,Overcast
2025-12-13 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.4,100,60.4,62.5,0.0,0.0,0.0,100,3.6,137,6.9,1014.1,3,,Overcast
2025-12-13 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.5,100,61.4,64.0,0.0,0.0,0.0,100,3.5,79,7.4,1013.6,3,,Overcast
2025-12-13 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.1,96,61.0,64.5,0.031,0.031,0.0,100,3.3,96,7.4,1014.0,53,,Moderate drizzle
2025-12-13 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.1,96,62.0,66.0,0.0,0.0,0.0,99,3.3,153,5.8,1014.5,3,,Overcast
2025-12-13 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,66.5,93,64.5,70.7,0.0,0.0,0.0,97,2.6,146,7.8,1014.5,3,,Overcast
2025-12-13 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,70.2,86,66.0,74.9,0.0,0.0,0.0,84,3.3,172,8.7,1015.1,3,,Overcast
2025-12-13 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,74.1,79,67.2,79.0,0.0,0.0,0.0,41,4.0,177,11.2,1014.7,1,,Mainly clear
2025-12-13 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,73.7,78,66.6,77.1,0.0,0.0,0.0,84,6.7,195,13.2,1014.1,3,,Overcast
2025-12-13 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,73.7,77,66.1,77.3,0.012,0.012,0.0,16,5.7,213,16.8,1012.9,51,,Light drizzle
2025-12-13 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,76.6,71,66.4,80.5,0.0,0.0,0.0,14,5.1,182,13.6,1012.0,0,,Clear sky
2025-12-13 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,76.6,69,65.7,79.0,0.004,0.004,0.0,27,8.1,184,18.6,1011.8,51,,Light drizzle
2025-12-13 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,75.5,72,65.9,78.9,0.0,0.0,0.0,22,6.0,180,17.7,1012.0,1,,Mainly clear
2025-12-13 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,71.8,82,66.1,76.7,0.004,0.004,0.0,80,2.6,220,13.6,1012.6,51,,Light drizzle
2025-12-13 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,67.7,94,65.9,72.5,0.004,0.004,0.0,5,2.9,191,4.7,1012.9,51,,Light drizzle
2025-12-13 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,67.3,94,65.5,72.1,0.0,0.0,0.0,5,2.2,143,4.0,1013.3,0,,Clear sky
2025-12-13 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,66.7,95,65.3,71.3,0.0,0.0,0.0,2,2.7,173,5.8,1013.6,0,,Clear sky
2025-12-13 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,95,64.5,70.7,0.0,0.0,0.0,8,1.0,180,4.5,1014.3,0,,Clear sky
2025-12-13 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.2,97,64.3,70.0,0.0,0.0,0.0,13,1.1,156,1.8,1015.0,0,,Clear sky
2025-12-13 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.7,98,64.1,68.5,0.0,0.0,0.0,100,3.0,138,4.5,1016.1,3,,Overcast
2025-12-14 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,99,65.5,69.5,0.0,0.0,0.0,100,4.9,300,7.6,1015.9,3,,Overcast
2025-12-14 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.2,98,64.7,67.8,0.024,0.024,0.0,100,6.5,321,12.1,1016.4,53,,Moderate drizzle
