datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-26 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.1,98,66.7,70.4,0.0,0.0,0.0,100,7.1,220,13.0,999.5,3,,Overcast
2025-12-26 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.0,99,67.8,71.7,0.0,0.0,0.0,100,7.5,212,13.0,999.5,3,,Overcast
2025-12-26 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.0,100,67.9,71.4,0.0,0.0,0.0,100,8.4,209,14.3,999.8,3,,Overcast
2025-12-26 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.0,99,67.6,70.9,0.0,0.0,0.0,100,9.2,214,15.4,1000.0,3,,Overcast
2025-12-26 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.0,97,67.1,70.7,0.0,0.0,0.0,100,9.1,217,18.3,1000.5,3,,Overcast
2025-12-26 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.1,88,66.4,72.3,0.0,0.0,0.0,100,9.3,218,18.1,1000.7,3,,Overcast
2025-12-26 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.3,76,65.2,74.9,0.0,0.0,0.0,46,9.6,219,19.7,1000.3,1,,Mainly clear
2025-12-26 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.0,64,64.8,79.7,0.0,0.0,0.0,35,8.8,219,20.8,999.4,1,,Mainly clear
2025-12-26 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,80.0,59,64.6,81.7,0.0,0.0,0.0,34,8.6,216,19.2,998.2,1,,Mainly clear
2025-12-26 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,81.1,56,63.9,82.5,0.0,0.0,0.0,33,8.4,213,19.2,997.2,1,,Mainly clear
2025-12-26 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,81.8,53,63.2,82.9,0.0,0.0,0.0,34,8.6,207,18.6,996.6,1,,Mainly clear
2025-12-26 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,81.2,53,62.7,81.9,0.0,0.0,0.0,81,9.0,200,18.1,996.5,3,,Overcast
2025-12-26 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.1,57,62.7,80.2,0.0,0.0,0.0,89,7.9,196,17.9,996.3,3,,Overcast
2025-12-26 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.4,65,62.9,77.4,0.0,0.0,0.0,7,6.0,188,14.5,996.3,0,,Clear sky
2025-12-26 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.1,69,63.1,76.0,0.0,0.0,0.0,2,6.5,188,11.4,996.6,0,,Clear sky
2025-12-26 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,72.3,74,63.7,74.4,0.0,0.0,0.0,68,6.8,184,11.6,996.8,2,,Partly cloudy
2025-12-26 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.5,77,63.8,73.1,0.0,0.0,0.0,62,7.9,190,13.6,996.9,2,,Partly cloudy
2025-12-26 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.6,78,63.3,71.9,0.0,0.0,0.0,20,8.3,186,14.3,997.0,1,,Mainly clear
2025-12-26 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.3,86,64.8,70.6,0.0,0.0,0.0,2,9.9,186,17.7,997.1,0,,Clear sky
2025-12-27 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.7,95,66.3,69.8,0.0,0.0,0.0,5,9.5,189,17.9,996.9,0,,Clear sky
2025-12-27 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.2,97,66.2,69.6,0.0,0.0,0.0,100,8.7,195,17.0,996.8,3,,Overcast
2025-12-27 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.4,97,66.6,70.0,0.0,0.0,0.0,100,8.7,195,15.9,996.6,3,,Overcast
2025-12-27 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.5,97,66.7,70.5,0.0,0.0,0.0,100,7.8,197,15.7,996.5,3,,Overcast
2025-12-27 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.6,97,66.7,70.8,0.0,0.0,0.0,100,7.1,196,14.1,996.6,3,,Overcast
2025-12-27 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.6,97,66.7,71.1,0.0,0.0,0.0,100,6.9,196,13.0,996.3,3,,Overcast
2025-12-27 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.3,98,67.6,72.3,0.0,0.0,0.0,100,6.4,187,12.8,996.8,3,,Overcast
2025-12-27 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.2,98,67.6,71.9,0.0,0.0,0.0,100,7.1,188,13.0,997.1,3,,Overcast
2025-12-27 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.1,97,67.2,71.3,0.0,0.0,0.0,100,8.0,191,13.9,997.5,3,,Overcast
2025-12-27 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.1,91,66.5,71.3,0.0,0.0,0.0,100,9.4,195,17.7,998.1,3,,Overcast
2025-12-27 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.8,84,65.8,72.5,0.0,0.0,0.0,100,10.0,192,19.7,998.3,3,,Overcast
2025-12-27 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.7,73,64.6,74.6,0.0,0.0,0.0,18,10.4,194,21.0,997.9,0,,Clear sky
2025-12-27 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.2,63,63.7,77.2,0.0,0.0,0.0,24,11.7,200,24.4,996.9,1,,Mainly clear
2025-12-27 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.5,56,62.4,78.6,0.0,0.0,0.0,79,12.5,198,25.5,995.6,2,,Partly cloudy
2025-12-27 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,80.5,52,61.5,79.1,0.0,0.0,0.0,33,12.7,195,26.2,994.6,1,,Mainly clear
2025-12-27 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,81.1,49,60.2,79.3,0.0,0.0,0.0,20,12.6,190,25.5,994.1,1,,Mainly clear
2025-12-27 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,80.9,48,59.5,78.9,0.0,0.0,0.0,52,12.3,186,25.1,993.8,2,,Partly cloudy
2025-12-27 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.4,51,59.8,78.4,0.0,0.0,0.0,20,10.2,186,23.7,993.8,1,,Mainly clear
2025-12-27 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.9,63,62.3,77.8,0.0,0.0,0.0,15,5.8,170,18.8,993.8,0,,Clear sky
2025-12-27 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.4,68,63.1,75.6,0.0,0.0,0.0,3,8.3,160,14.1,994.0,0,,Clear sky
2025-12-27 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.2,76,65.0,73.7,0.0,0.0,0.0,1,12.0,165,21.7,994.4,0,,Clear sky
2025-12-27 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.3,83,65.9,71.9,0.0,0.0,0.0,0,12.8,165,23.5,994.4,0,,Clear sky
2025-12-27 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.7,89,66.3,70.4,0.0,0.0,0.0,5,12.8,169,23.7,994.4,0,,Clear sky
2025-12-27 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.5,94,66.7,69.8,0.0,0.0,0.0,100,11.9,176,23.5,994.8,3,,Overcast
2025-12-28 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.6,93,67.5,71.0,0.0,0.0,0.0,100,12.5,181,21.7,994.7,3,,Overcast
2025-12-28 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.6,91,66.9,70.8,0.0,0.0,0.0,100,12.3,184,23.5,994.4,3,,Overcast
2025-12-28 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.7,89,66.5,70.9,0.0,0.0,0.0,100,11.9,190,22.8,994.4,3,,Overcast
2025-12-28 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.1,90,65.9,70.2,0.0,0.0,0.0,100,11.4,187,22.1,994.5,3,,Overcast
2025-12-28 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.4,91,65.6,69.6,0.0,0.0,0.0,100,10.7,190,21.0,995.0,3,,Overcast
2025-12-28 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.3,92,65.8,70.2,0.0,0.0,0.0,100,9.3,184,19.7,994.7,3,,Overcast
2025-12-28 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.6,92,66.2,71.2,0.0,0.0,0.0,100,8.3,189,17.4,995.4,3,,Overcast
2025-12-28 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.7,92,66.4,71.3,0.0,0.0,0.0,100,8.5,179,15.4,995.6,3,,Overcast
2025-12-28 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.2,91,66.5,71.5,0.0,0.0,0.0,100,9.2,186,16.6,996.4,3,,Overcast
2025-12-28 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.0,87,66.0,71.8,0.004,0.004,0.0,100,9.8,197,18.8,997.5,51,,Light drizzle
2025-12-28 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.4,80,64.8,72.5,0.0,0.0,0.0,100,10.4,205,20.6,998.1,3,,Overcast
2025-12-28 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.2,70,63.7,74.7,0.0,0.0,0.0,98,10.4,212,20.8,997.8,3,,Overcast
2025-12-28 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.8,68,63.5,75.6,0.0,0.0,0.0,100,9.8,230,21.3,997.5,3,,Overcast
2025-12-28 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,76.3,64,63.0,77.5,0.0,0.0,0.0,100,8.2,241,19.2,996.9,3,,Overcast
2025-12-28 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,76.9,62,63.0,78.9,0.0,0.0,0.0,89,6.3,241,16.6,996.3,3,,Overcast
2025-12-28 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.0,60,62.9,80.4,0.0,0.0,0.0,38,5.1,238,13.6,996.2,1,,Mainly clear
2025-12-28 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.7,57,62.3,80.9,0.0,0.0,0.0,62,5.1,244,12.3,996.3,2,,Partly cloudy
2025-12-28 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.6,60,62.4,80.8,0.0,0.0,0.0,37,3.0,281,11.0,996.6,1,,Mainly clear
2025-12-28 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.9,71,63.9,78.7,0.0,0.0,0.0,2,0.5,207,5.4,997.2,0,,Clear sky
2025-12-28 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,72.6,73,63.5,77.2,0.0,0.0,0.0,6,0.7,149,1.3,997.9,0,,Clear sky
2025-12-28 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.4,80,64.0,72.8,0.024,0.024,0.0,59,6.4,333,8.9,999.2,53,,Moderate drizzle
2025-12-28 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.5,83,60.1,60.5,0.024,0.024,0.0,35,19.9,23,30.2,1001.5,53,,Moderate drizzle
2025-12-28 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,59.2,41,35.6,48.0,0.0,0.0,0.0,64,18.7,7,38.0,1004.1,2,,Partly cloudy
2025-12-28 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.4,42,31.7,43.3,0.0,0.0,0.0,100,17.3,4,35.8,1006.0,3,,Overcast
2025-12-29 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.4,42,29.8,41.5,0.0,0.0,0.0,100,15.9,11,32.9,1007.1,3,,Overcast
2025-12-29 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.0,39,27.9,41.4,0.0,0.0,0.0,100,14.5,12,30.4,1008.0,3,,Overcast
2025-12-29 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.1,35,24.6,39.5,0.0,0.0,0.0,100,16.0,12,30.4,1008.5,3,,Overcast
2025-12-29 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,50.4,34,23.4,38.6,0.0,0.0,0.0,100,16.1,14,31.8,1009.9,3,,Overcast
2025-12-29 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,48.7,30,19.0,36.4,0.0,0.0,0.0,100,16.2,15,32.2,1010.7,3,,Overcast
2025-12-29 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,47.2,32,18.6,35.0,0.0,0.0,0.0,100,16.0,18,30.4,1011.3,3,,Overcast
2025-12-29 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.9,28,14.5,33.2,0.0,0.0,0.0,100,16.3,18,30.9,1012.6,3,,Overcast
2025-12-29 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.1,31,15.6,32.0,0.0,0.0,0.0,100,15.1,19,30.6,1013.3,3,,Overcast
2025-12-29 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,42.5,34,15.8,30.4,0.0,0.0,0.0,100,15.1,16,28.9,1014.0,3,,Overcast
2025-12-29 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,43.2,33,16.1,31.1,0.0,0.0,0.0,100,15.0,14,29.5,1015.1,3,,Overcast
2025-12-29 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.2,30,15.0,32.4,0.0,0.0,0.0,100,14.4,8,29.5,1015.8,3,,Overcast
2025-12-29 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.2,27,12.6,32.3,0.0,0.0,0.0,100,14.2,3,28.9,1016.3,3,,Overcast
2025-12-29 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,43.2,28,12.2,32.1,0.0,0.0,0.0,100,11.9,354,28.4,1016.1,3,,Overcast
2025-12-29 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,43.9,29,14.0,32.9,0.0,0.0,0.0,100,12.2,347,23.9,1015.0,3,,Overcast
2025-12-29 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.4,27,13.7,34.4,0.0,0.0,0.0,100,12.3,341,24.4,1014.8,3,,Overcast
2025-12-29 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.0,30,15.5,34.3,0.0,0.0,0.0,100,11.9,337,24.4,1014.8,3,,Overcast
2025-12-29 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.4,34,17.6,34.3,0.0,0.0,0.0,100,10.8,336,23.9,1014.4,3,,Overcast
2025-12-29 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.9,31,15.8,34.8,0.0,0.0,0.0,100,10.3,340,21.3,1014.3,3,,Overcast
2025-12-29 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.2,36,19.7,35.9,0.0,0.0,0.0,100,9.5,333,19.9,1014.7,3,,Overcast
2025-12-29 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.8,34,19.3,36.7,0.0,0.0,0.0,100,8.6,335,17.9,1014.9,3,,Overcast
2025-12-29 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,46.2,32,18.0,36.7,0.0,0.0,0.0,100,9.5,339,17.7,1014.9,3,,Overcast
2025-12-29 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,46.4,31,17.4,36.5,0.0,0.0,0.0,100,10.2,341,18.8,1015.3,3,,Overcast
2025-12-29 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,46.3,31,17.1,36.4,0.0,0.0,0.0,100,10.1,342,19.7,1015.8,3,,Overcast
2025-12-29 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,46.3,31,17.1,36.3,0.0,0.0,0.0,100,10.6,347,19.7,1015.8,3,,Overcast
2025-12-30 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,46.0,31,16.7,36.3,0.0,0.0,0.0,100,9.7,352,19.7,1015.6,3,,Overcast
2025-12-30 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.5,30,16.2,35.6,0.0,0.0,0.0,100,10.0,354,18.6,1015.4,3,,Overcast
2025-12-30 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.1,30,15.8,35.4,0.0,0.0,0.0,100,9.6,356,18.6,1015.4,3,,Overcast
2025-12-30 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.7,30,15.3,34.9,0.0,0.0,0.0,99,9.6,358,18.3,1015.2,3,,Overcast
2025-12-30 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.3,31,15.3,34.8,0.0,0.0,0.0,99,9.0,358,18.3,1015.0,3,,Overcast
2025-12-30 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.1,31,15.2,34.6,0.0,0.0,0.0,59,8.8,359,16.8,1015.0,2,,Partly cloudy
2025-12-30 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,41.3,38,17.3,33.2,0.0,0.0,0.0,86,5.8,358,16.6,1015.7,3,,Overcast
2025-12-30 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,40.5,39,17.8,32.6,0.0,0.0,0.0,38,5.7,358,10.5,1015.9,1,,Mainly clear
2025-12-30 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,39.9,41,18.1,31.6,0.0,0.0,0.0,27,6.7,360,11.9,1016.4,1,,Mainly clear
2025-12-30 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,41.9,36,16.9,33.2,0.0,0.0,0.0,17,7.3,357,15.2,1017.1,0,,Clear sky
2025-12-30 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.5,32,16.2,36.0,0.0,0.0,0.0,3,6.6,359,15.4,1017.4,0,,Clear sky
2025-12-30 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,47.6,27,15.1,39.2,0.0,0.0,0.0,7,6.3,1,15.7,1016.6,0,,Clear sky
2025-12-30 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.3,23,14.5,43.9,0.0,0.0,0.0,13,5.5,360,15.7,1015.3,0,,Clear sky
2025-12-30 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.3,20,13.8,47.2,0.0,0.0,0.0,2,5.4,1,14.8,1014.0,0,,Clear sky
2025-12-30 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,56.4,18,13.0,48.9,0.0,0.0,0.0,29,5.3,8,14.5,1012.8,1,,Mainly clear
2025-12-30 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.4,16,12.0,49.2,0.0,0.0,0.0,12,5.1,16,14.3,1011.8,0,,Clear sky
2025-12-30 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.4,16,11.7,49.4,0.0,0.0,0.0,0,4.7,22,13.2,1011.7,0,,Clear sky
2025-12-30 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.6,19,13.7,48.4,0.0,0.0,0.0,0,3.0,42,11.2,1011.1,0,,Clear sky
2025-12-30 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,49.5,27,16.8,42.2,0.0,0.0,0.0,8,3.8,92,5.6,1011.0,0,,Clear sky
2025-12-30 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,47.1,32,18.5,40.1,0.0,0.0,0.0,5,3.7,121,6.0,1010.9,0,,Clear sky
2025-12-30 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,45.9,34,18.9,39.5,0.0,0.0,0.0,36,2.2,159,5.4,1010.8,1,,Mainly clear
2025-12-30 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,44.2,37,19.5,37.6,0.0,0.0,0.0,41,2.7,187,3.8,1010.6,1,,Mainly clear
2025-12-30 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,43.4,38,19.4,37.0,0.0,0.0,0.0,93,2.4,188,3.8,1010.8,3,,Overcast
2025-12-30 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,42.1,39,18.9,35.0,0.0,0.0,0.0,95,3.9,217,6.0,1010.6,3,,Overcast
2025-12-31 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,39.9,44,19.5,33.0,0.0,0.0,0.0,100,3.7,226,7.8,1010.7,3,,Overcast
2025-12-31 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,37.7,47,19.1,30.6,0.0,0.0,0.0,100,3.9,233,5.6,1010.3,3,,Overcast
2025-12-31 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,37.3,47,19.1,30.4,0.0,0.0,0.0,29,3.6,238,5.6,1009.9,1,,Mainly clear
2025-12-31 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,37.0,49,19.4,29.8,0.0,0.0,0.0,0,4.1,233,6.0,1009.6,0,,Clear sky
2025-12-31 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,36.7,53,21.0,29.8,0.0,0.0,0.0,35,3.8,238,6.3,1009.3,1,,Mainly clear
2025-12-31 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,36.6,56,22.3,30.4,0.0,0.0,0.0,7,2.7,255,5.6,1009.0,0,,Clear sky
2025-12-31 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,36.2,57,22.5,29.8,0.0,0.0,0.0,10,3.2,293,3.6,1009.1,0,,Clear sky
2025-12-31 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,34.3,63,22.9,27.5,0.0,0.0,0.0,83,4.2,288,5.6,1009.1,3,,Overcast
2025-12-31 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,36.8,62,24.8,29.9,0.0,0.0,0.0,87,4.8,292,7.8,1009.0,3,,Overcast
2025-12-31 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,42.0,54,26.5,35.5,0.0,0.0,0.0,57,4.6,293,10.1,1009.5,2,,Partly cloudy
2025-12-31 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,47.9,45,27.7,42.6,0.0,0.0,0.0,96,2.1,292,9.6,1009.9,3,,Overcast
2025-12-31 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.0,38,29.3,49.3,0.0,0.0,0.0,41,1.1,259,8.1,1009.5,1,,Mainly clear
2025-12-31 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,62.0,27,27.7,57.5,0.0,0.0,0.0,22,1.4,194,8.1,1007.9,1,,Mainly clear
2025-12-31 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.0,21,24.8,60.8,0.0,0.0,0.0,22,3.4,188,10.7,1006.3,1,,Mainly clear
2025-12-31 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.2,18,23.0,61.4,0.0,0.0,0.0,1,5.6,190,13.9,1004.9,0,,Clear sky
2025-12-31 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.6,18,24.4,62.0,0.0,0.0,0.0,1,6.5,196,14.5,1003.9,0,,Clear sky
2025-12-31 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.2,20,26.7,61.3,0.0,0.0,0.0,4,7.8,202,15.4,1003.8,0,,Clear sky
2025-12-31 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.0,22,25.9,58.2,0.0,0.0,0.0,1,7.4,189,15.7,1003.3,0,,Clear sky
2025-12-31 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,60.5,23,22.7,52.0,0.0,0.0,0.0,87,8.2,182,15.7,1003.1,3,,Overcast
2025-12-31 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,59.0,22,20.2,50.0,0.0,0.0,0.0,2,8.7,195,15.0,1003.1,0,,Clear sky
2025-12-31 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.1,23,19.8,48.1,0.0,0.0,0.0,50,8.6,201,15.2,1003.2,2,,Partly cloudy
2025-12-31 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.4,24,19.6,46.4,0.0,0.0,0.0,9,8.6,206,15.0,1003.4,0,,Clear sky
2025-12-31 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.2,26,19.9,45.0,0.0,0.0,0.0,11,9.2,207,16.1,1003.6,0,,Clear sky
2025-12-31 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,53.1,27,20.1,43.9,0.0,0.0,0.0,0,9.1,208,16.3,1003.4,0,,Clear sky
