datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-13 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,68.3,82,62.4,71.4,0.0,0.0,0.0,2,3.0,193,4.5,988.1,0,,Clear sky
2025-12-13 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,67.5,84,62.5,70.5,0.0,0.0,0.0,100,3.4,182,5.8,988.6,3,,Overcast
2025-12-13 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,66.1,86,61.7,69.6,0.0,0.0,0.0,45,1.5,207,5.4,989.2,1,,Mainly clear
2025-12-13 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.7,88,61.2,67.8,0.0,0.0,0.0,38,1.8,330,2.9,989.8,1,,Mainly clear
2025-12-13 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.4,93,60.4,64.0,0.0,0.0,0.0,100,4.6,352,8.1,990.4,3,,Overcast
2025-12-14 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.6,92,58.4,61.6,0.0,0.0,0.0,91,4.3,353,8.5,990.9,3,,Overcast
2025-12-14 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.5,92,58.1,60.5,0.0,0.0,0.0,24,6.4,13,11.2,991.7,1,,Mainly clear
2025-12-14 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.2,93,59.2,60.5,0.0,0.0,0.0,34,8.8,23,16.3,992.7,1,,Mainly clear
2025-12-14 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.5,97,60.8,60.6,0.004,0.004,0.0,100,11.1,30,21.0,993.5,51,,Light drizzle
2025-12-14 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.1,90,57.1,55.8,0.004,0.004,0.0,100,15.6,28,31.1,994.8,51,,Light drizzle
2025-12-14 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.9,88,53.3,51.5,0.004,0.004,0.0,100,15.3,23,32.0,996.2,51,,Light drizzle
2025-12-14 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.0,83,51.1,50.2,0.004,0.004,0.0,38,14.7,18,32.2,996.9,51,,Light drizzle
2025-12-14 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.4,79,47.2,47.0,0.0,0.0,0.0,71,13.5,16,30.6,998.4,2,,Partly cloudy
2025-12-14 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.3,68,42.2,44.3,0.0,0.0,0.0,94,14.4,15,29.3,999.8,3,,Overcast
2025-12-14 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.3,60,38.0,42.2,0.0,0.0,0.0,91,15.0,17,31.8,1001.2,3,,Overcast
2025-12-14 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.6,56,35.3,41.2,0.0,0.0,0.0,100,14.6,18,32.2,1002.4,3,,Overcast
2025-12-14 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.6,53,34.2,41.3,0.0,0.0,0.0,99,13.9,18,31.8,1002.9,3,,Overcast
2025-12-14 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.5,56,34.7,40.8,0.0,0.0,0.0,100,12.8,16,30.9,1003.3,3,,Overcast
2025-12-14 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.4,54,34.4,42.0,0.0,0.0,0.0,77,11.7,14,28.2,1002.9,2,,Partly cloudy
2025-12-14 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.7,52,32.6,40.8,0.0,0.0,0.0,78,12.3,13,27.7,1002.7,2,,Partly cloudy
2025-12-14 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,48.5,51,31.0,39.2,0.0,0.0,0.0,61,12.6,15,28.2,1002.6,2,,Partly cloudy
2025-12-14 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.7,52,29.9,37.5,0.0,0.0,0.0,73,11.9,17,28.2,1002.4,2,,Partly cloudy
2025-12-14 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.7,53,29.7,37.3,0.0,0.0,0.0,74,10.1,21,25.9,1002.6,2,,Partly cloudy
2025-12-14 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.4,58,29.7,35.5,0.0,0.0,0.0,59,8.8,15,21.5,1003.6,2,,Partly cloudy
2025-12-14 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,42.3,60,29.2,34.6,0.0,0.0,0.0,59,8.2,14,18.6,1004.1,2,,Partly cloudy
2025-12-14 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.7,62,29.6,34.4,0.0,0.0,0.0,73,7.5,19,17.4,1004.5,2,,Partly cloudy
2025-12-14 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.8,62,29.8,34.6,0.0,0.0,0.0,98,7.1,20,15.9,1004.9,3,,Overcast
2025-12-14 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.9,62,29.8,34.9,0.0,0.0,0.0,82,6.8,23,15.2,1005.0,3,,Overcast
2025-12-14 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.4,63,29.8,34.6,0.0,0.0,0.0,55,6.2,32,14.8,1004.6,2,,Partly cloudy
2025-12-15 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,40.5,68,30.6,34.4,0.0,0.0,0.0,70,4.7,21,13.4,1004.4,2,,Partly cloudy
2025-12-15 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,40.1,69,30.6,34.2,0.0,0.0,0.0,61,4.3,12,10.1,1004.1,2,,Partly cloudy
2025-12-15 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,39.7,69,30.6,33.7,0.0,0.0,0.0,78,4.7,11,10.1,1003.9,2,,Partly cloudy
2025-12-15 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,39.0,71,30.3,32.8,0.0,0.0,0.0,84,5.1,19,10.5,1003.7,3,,Overcast
2025-12-15 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,38.7,70,29.7,32.1,0.0,0.0,0.0,100,5.6,25,12.1,1003.5,3,,Overcast
2025-12-15 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,38.3,70,29.2,31.7,0.0,0.0,0.0,100,5.6,29,12.5,1003.2,3,,Overcast
2025-12-15 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,37.0,73,29.0,30.9,0.0,0.0,0.0,100,4.3,14,12.5,1003.9,3,,Overcast
2025-12-15 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,36.9,72,28.7,30.9,0.0,0.0,0.0,100,4.0,23,9.6,1004.0,3,,Overcast
2025-12-15 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,37.5,70,28.6,32.0,0.0,0.0,0.0,100,2.7,22,8.5,1004.2,3,,Overcast
2025-12-15 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,38.9,66,28.6,33.9,0.0,0.0,0.0,100,1.6,12,6.9,1004.4,3,,Overcast
2025-12-15 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.5,60,28.6,36.6,0.0,0.0,0.0,100,1.3,52,7.2,1004.5,3,,Overcast
2025-12-15 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.8,54,29.0,40.1,0.0,0.0,0.0,100,1.0,103,8.3,1003.4,3,,Overcast
2025-12-15 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.8,47,28.4,43.2,0.0,0.0,0.0,100,1.4,151,8.7,1002.1,3,,Overcast
2025-12-15 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.0,44,29.7,46.4,0.0,0.0,0.0,99,1.7,165,9.4,1000.6,3,,Overcast
2025-12-15 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.7,43,30.7,47.7,0.0,0.0,0.0,73,2.4,188,9.8,999.1,2,,Partly cloudy
2025-12-15 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.1,42,31.5,49.3,0.0,0.0,0.0,100,2.3,197,10.1,998.3,3,,Overcast
2025-12-15 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.2,42,31.7,49.4,0.0,0.0,0.0,100,2.4,177,9.4,997.6,3,,Overcast
2025-12-15 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.2,45,32.5,48.3,0.0,0.0,0.0,99,2.8,148,8.1,997.0,3,,Overcast
2025-12-15 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.7,51,34.0,46.6,0.0,0.0,0.0,100,3.7,160,6.3,996.6,3,,Overcast
2025-12-15 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.6,52,33.7,45.4,0.0,0.0,0.0,100,4.0,169,7.6,996.8,3,,Overcast
2025-12-15 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.1,53,33.5,45.0,0.0,0.0,0.0,100,3.5,184,7.4,996.8,3,,Overcast
2025-12-15 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.6,50,31.9,44.0,0.0,0.0,0.0,100,4.2,175,7.4,996.8,3,,Overcast
2025-12-15 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,48.7,47,29.3,42.5,0.0,0.0,0.0,100,4.6,173,8.7,996.6,3,,Overcast
2025-12-15 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.9,47,28.9,41.9,0.0,0.0,0.0,100,4.2,186,8.7,996.0,3,,Overcast
2025-12-16 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.2,51,28.9,40.0,0.0,0.0,0.0,100,4.5,189,7.8,995.5,3,,Overcast
2025-12-16 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.9,55,30.5,40.1,0.0,0.0,0.0,100,4.1,191,8.3,994.9,3,,Overcast
2025-12-16 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.2,57,31.1,39.7,0.0,0.0,0.0,100,3.8,194,7.8,994.4,3,,Overcast
2025-12-16 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.4,60,31.5,39.1,0.0,0.0,0.0,32,3.5,195,7.2,994.3,1,,Mainly clear
2025-12-16 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.6,64,32.1,38.5,0.0,0.0,0.0,86,3.1,186,6.5,993.7,3,,Overcast
2025-12-16 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.2,67,33.2,38.5,0.0,0.0,0.0,100,2.6,185,5.6,993.3,3,,Overcast
2025-12-16 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,42.7,74,35.1,38.4,0.0,0.0,0.0,100,2.4,175,4.5,993.4,3,,Overcast
2025-12-16 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.0,72,34.5,38.4,0.0,0.0,0.0,100,2.7,158,4.7,993.5,3,,Overcast
2025-12-16 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.2,69,34.5,39.4,0.0,0.0,0.0,100,3.1,136,5.4,993.3,3,,Overcast
2025-12-16 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.8,65,35.5,42.4,0.0,0.0,0.0,100,2.9,111,7.2,993.3,3,,Overcast
2025-12-16 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.4,61,36.7,45.6,0.0,0.0,0.0,100,1.7,110,6.9,993.7,3,,Overcast
2025-12-16 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.8,61,38.0,47.7,0.0,0.0,0.0,100,0.8,124,6.0,993.4,3,,Overcast
2025-12-16 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.5,70,41.9,49.2,0.0,0.0,0.0,100,0.8,135,5.4,992.4,3,,Overcast
2025-12-16 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.6,74,44.5,51.0,0.004,0.004,0.0,100,0.4,270,4.3,991.1,51,,Light drizzle
2025-12-16 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.9,76,46.4,52.6,0.004,0.004,0.0,100,0.8,270,4.7,989.9,51,,Light drizzle
2025-12-16 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.7,78,47.8,53.5,0.004,0.004,0.0,100,1.3,312,5.1,989.2,51,,Light drizzle
2025-12-16 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.0,80,48.9,54.0,0.004,0.004,0.0,100,1.9,320,5.1,989.1,51,,Light drizzle
2025-12-16 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.6,85,50.1,53.7,0.004,0.004,0.0,100,2.3,337,5.6,988.7,51,,Light drizzle
2025-12-16 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.8,96,52.6,54.1,0.0,0.0,0.0,100,1.1,84,4.5,988.9,3,,Overcast
2025-12-16 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.6,95,53.2,55.3,0.055,0.055,0.0,100,0.7,270,7.6,989.2,61,,Slight rain
2025-12-16 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.3,93,52.2,52.8,0.122,0.122,0.0,93,5.1,134,8.7,988.8,63,,Moderate rain
2025-12-16 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.0,94,52.2,53.2,0.165,0.165,0.0,75,3.5,155,9.2,989.2,63,,Moderate rain
2025-12-16 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.3,95,53.8,54.2,0.028,0.028,0.0,78,5.4,153,12.1,989.1,53,,Moderate drizzle
2025-12-16 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.0,96,53.8,55.5,0.0,0.0,0.0,85,1.8,145,8.5,989.0,3,,Overcast
2025-12-17 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.4,97,54.7,55.7,0.0,0.0,0.0,95,2.7,215,2.9,988.7,3,,Overcast
2025-12-17 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.3,98,55.8,57.2,0.0,0.0,0.0,100,2.1,270,4.0,988.5,3,,Overcast
2025-12-17 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.4,96,56.3,59.2,0.0,0.0,0.0,100,0.5,297,3.4,988.2,3,,Overcast
2025-12-17 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.7,96,56.6,59.5,0.0,0.0,0.0,100,0.9,240,1.6,987.3,3,,Overcast
2025-12-17 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.7,96,56.5,59.6,0.0,0.0,0.0,100,0.3,333,1.8,987.2,3,,Overcast
2025-12-17 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.4,97,56.7,58.8,0.0,0.0,0.0,100,1.8,97,2.7,987.3,3,,Overcast
2025-12-17 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.2,98,57.7,59.5,0.004,0.004,0.0,100,2.9,13,3.4,986.6,51,,Light drizzle
2025-12-17 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.5,99,58.3,59.9,0.004,0.004,0.0,100,3.4,46,5.8,987.0,51,,Light drizzle
2025-12-17 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.9,99,58.6,59.8,0.016,0.016,0.0,100,4.6,61,8.3,987.7,51,,Light drizzle
2025-12-17 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.6,99,59.3,60.5,0.016,0.016,0.0,100,5.3,61,9.6,988.2,51,,Light drizzle
2025-12-17 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.3,98,59.8,61.4,0.024,0.024,0.0,100,5.2,70,11.2,988.7,53,,Moderate drizzle
2025-12-17 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.7,93,59.6,63.0,0.02,0.02,0.0,100,4.7,52,10.7,988.4,53,,Moderate drizzle
2025-12-17 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.8,97,60.8,63.4,0.016,0.016,0.0,100,5.0,66,10.7,987.7,51,,Light drizzle
2025-12-17 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.6,99,61.2,62.9,0.055,0.055,0.0,100,6.1,78,12.3,986.8,61,,Slight rain
2025-12-17 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.0,94,61.1,64.9,0.016,0.016,0.0,100,4.6,101,12.8,985.9,51,,Light drizzle
2025-12-17 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.7,89,61.4,66.7,0.008,0.008,0.0,100,4.6,135,10.5,985.2,51,,Light drizzle
2025-12-17 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.8,85,61.2,67.8,0.004,0.004,0.0,100,4.5,136,10.7,984.9,51,,Light drizzle
2025-12-17 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.4,88,61.8,68.9,0.0,0.0,0.0,100,1.5,167,9.2,984.4,3,,Overcast
2025-12-17 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.3,98,62.7,66.0,0.004,0.004,0.0,100,4.4,151,3.1,984.4,51,,Light drizzle
2025-12-17 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.2,100,63.1,65.3,0.004,0.004,0.0,100,6.1,159,11.4,984.3,51,,Light drizzle
2025-12-17 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.2,99,63.0,65.2,0.0,0.0,0.0,100,6.4,178,11.9,984.1,3,,Overcast
2025-12-17 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.3,99,63.0,65.1,0.0,0.0,0.0,100,6.7,191,12.5,984.4,3,,Overcast
2025-12-17 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.0,100,63.0,64.8,0.0,0.0,0.0,100,6.8,197,12.8,984.1,3,,Overcast
2025-12-17 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.6,99,62.4,64.5,0.0,0.0,0.0,100,5.8,216,12.5,983.8,3,,Overcast
2025-12-18 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.9,100,62.8,65.3,0.0,0.0,0.0,100,4.9,210,10.5,983.0,3,,Overcast
2025-12-18 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.7,100,62.6,64.8,0.0,0.0,0.0,100,5.5,198,9.4,982.4,3,,Overcast
2025-12-18 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.7,99,61.5,62.6,0.0,0.0,0.0,100,7.4,238,13.6,982.3,3,,Overcast
2025-12-18 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.8,99,60.5,61.3,0.0,0.0,0.0,100,7.3,225,14.1,981.8,3,,Overcast
2025-12-18 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.9,100,59.8,60.4,0.0,0.0,0.0,100,6.7,228,13.2,981.3,3,,Overcast
2025-12-18 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.2,100,59.1,59.5,0.0,0.0,0.0,100,6.3,222,12.8,981.1,3,,Overcast
2025-12-18 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.1,100,59.0,60.0,0.0,0.0,0.0,100,5.0,230,13.9,981.2,3,,Overcast
2025-12-18 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.4,100,58.4,58.3,0.0,0.0,0.0,100,6.7,228,13.2,981.6,3,,Overcast
2025-12-18 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.7,99,57.3,56.8,0.0,0.0,0.0,100,7.6,231,14.3,982.3,3,,Overcast
2025-12-18 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.0,96,56.8,57.3,0.0,0.0,0.0,100,6.9,230,15.7,982.8,3,,Overcast
2025-12-18 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.0,88,56.3,59.3,0.0,0.0,0.0,5,6.4,239,16.8,983.7,0,,Clear sky
2025-12-18 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.3,73,55.3,63.4,0.0,0.0,0.0,0,6.1,245,15.7,983.6,0,,Clear sky
2025-12-18 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,68.9,67,57.3,68.9,0.0,0.0,0.0,0,6.5,248,16.1,983.4,0,,Clear sky
2025-12-18 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,72.8,59,57.6,73.8,0.0,0.0,0.0,0,5.1,238,15.9,982.8,0,,Clear sky
2025-12-18 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,77.5,27,40.5,71.3,0.0,0.0,0.0,0,10.1,344,21.0,983.0,0,,Clear sky
2025-12-18 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,74.8,33,43.8,68.6,0.0,0.0,0.0,0,10.8,360,26.2,983.7,0,,Clear sky
2025-12-18 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.7,36,43.1,65.4,0.0,0.0,0.0,0,10.8,13,26.6,985.0,0,,Clear sky
2025-12-18 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,69.3,34,39.5,62.5,0.0,0.0,0.0,0,10.2,12,22.4,986.0,0,,Clear sky
2025-12-18 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.2,36,37.8,58.9,0.0,0.0,0.0,0,8.2,13,20.8,987.1,0,,Clear sky
2025-12-18 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.6,37,36.2,56.1,0.0,0.0,0.0,0,7.9,10,15.4,988.2,0,,Clear sky
2025-12-18 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.1,34,32.6,53.5,0.0,0.0,0.0,0,9.0,11,17.7,989.4,0,,Clear sky
2025-12-18 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.6,35,32.0,51.8,0.0,0.0,0.0,0,9.6,11,19.0,990.5,0,,Clear sky
2025-12-18 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.5,37,31.1,50.0,0.0,0.0,0.0,0,8.3,15,18.8,991.2,0,,Clear sky
2025-12-18 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.7,37,29.9,48.2,0.0,0.0,0.0,0,7.9,13,16.6,991.8,0,,Clear sky
2025-12-19 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.3,42,30.8,45.6,0.0,0.0,0.0,0,8.8,11,15.4,992.0,0,,Clear sky
2025-12-19 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.3,44,30.3,44.4,0.0,0.0,0.0,0,6.7,10,16.6,992.4,0,,Clear sky
2025-12-19 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.5,47,29.9,42.9,0.0,0.0,0.0,0,5.8,11,12.8,992.6,0,,Clear sky
2025-12-19 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,48.3,48,29.4,41.6,0.0,0.0,0.0,0,5.8,10,11.2,993.0,0,,Clear sky
2025-12-19 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.2,50,29.6,41.0,0.0,0.0,0.0,0,4.9,12,10.7,992.9,0,,Clear sky
2025-12-19 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.0,53,29.9,40.1,0.0,0.0,0.0,0,4.4,6,8.9,992.8,0,,Clear sky
2025-12-19 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.0,54,29.5,38.8,0.0,0.0,0.0,0,4.7,17,8.1,993.3,0,,Clear sky
2025-12-19 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,42.3,61,29.8,36.6,0.0,0.0,0.0,0,3.7,21,8.5,994.0,0,,Clear sky
2025-12-19 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.1,60,30.1,37.5,0.0,0.0,0.0,0,3.5,25,6.3,994.9,0,,Clear sky
2025-12-19 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.6,55,32.2,42.8,0.0,0.0,0.0,0,2.2,37,6.5,995.9,0,,Clear sky
2025-12-19 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.8,45,31.3,47.0,0.0,0.0,0.0,0,2.0,96,7.6,996.4,0,,Clear sky
2025-12-19 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.6,40,31.5,50.5,0.0,0.0,0.0,0,2.8,135,9.8,996.1,0,,Clear sky
2025-12-19 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.7,30,29.3,55.1,0.0,0.0,0.0,0,4.5,162,11.9,994.9,0,,Clear sky
2025-12-19 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.7,29,29.7,57.3,0.0,0.0,0.0,0,4.9,183,13.9,993.5,0,,Clear sky
2025-12-19 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.8,29,30.7,58.0,0.0,0.0,0.0,0,5.4,185,14.3,992.2,0,,Clear sky
2025-12-19 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.3,29,31.0,57.8,0.0,0.0,0.0,0,5.9,184,14.8,991.3,0,,Clear sky
2025-12-19 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.0,30,31.7,57.4,0.0,0.0,0.0,0,6.4,184,15.0,990.6,0,,Clear sky
2025-12-19 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.4,39,36.4,56.7,0.0,0.0,0.0,0,3.8,182,14.1,990.2,0,,Clear sky
2025-12-19 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.0,42,35.7,53.7,0.0,0.0,0.0,0,4.9,181,8.1,989.7,0,,Clear sky
2025-12-19 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.6,40,34.3,52.8,0.0,0.0,0.0,0,5.6,192,9.8,989.4,0,,Clear sky
2025-12-19 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.3,41,34.0,51.2,0.0,0.0,0.0,0,6.2,186,11.2,989.5,0,,Clear sky
2025-12-19 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.7,45,34.9,49.5,0.0,0.0,0.0,0,6.7,182,12.3,989.5,0,,Clear sky
2025-12-19 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.4,53,37.6,48.5,0.0,0.0,0.0,0,7.3,183,13.6,989.9,0,,Clear sky
2025-12-19 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.2,68,42.8,48.5,0.0,0.0,0.0,0,6.6,193,13.6,990.1,0,,Clear sky
2025-12-20 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.3,81,45.9,47.4,0.0,0.0,0.0,0,6.8,202,12.5,989.6,0,,Clear sky
2025-12-20 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.8,88,47.3,47.4,0.0,0.0,0.0,0,6.5,208,12.8,989.1,0,,Clear sky
2025-12-20 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.6,90,47.8,47.5,0.0,0.0,0.0,0,6.2,212,12.1,988.5,0,,Clear sky
2025-12-20 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.4,92,48.0,47.4,0.0,0.0,0.0,0,5.7,219,11.4,988.3,0,,Clear sky
